"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"08/04/2021","09:00","Thursday","April","","01d","","","","","","","",""
"07/04/2021","23:30","Wednesday","April","","01n","","","","","","","",""
"07/04/2021","23:00","Wednesday","April","","01n","","","","","","","",""
"07/04/2021","22:30","Wednesday","April","","01n","","","","","","","",""
"07/04/2021","22:00","Wednesday","April","","01n","","","","","","","","2"
"07/04/2021","21:30","Wednesday","April","","01n","","","","","","","","2"
"07/04/2021","21:00","Wednesday","April","","01n","","","","","","","","2"
"07/04/2021","20:30","Wednesday","April","","01n","","","","","","","","2"
"07/04/2021","20:00","Wednesday","April","","01n","","","","","","","","2"
"07/04/2021","19:30","Wednesday","April","","01n","","","","","","","","2"
"07/04/2021","19:00","Wednesday","April","","01n","","","23.3","","11","","","2"
"07/04/2021","18:30","Wednesday","April","","01d","","","119.8","","59","","","2"
"07/04/2021","18:00","Wednesday","April","","01d","","","162.95","","162","","","1"
"07/04/2021","17:30","Wednesday","April","","01d","","","95.5","","95","","","1"
"07/04/2021","17:00","Wednesday","April","","01d","","","155.95","","155","","","1"
"07/04/2021","16:30","Wednesday","April","","01d","","","","","","","","1"
"07/04/2021","16:00","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","15:30","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","15:00","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","14:30","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","14:00","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","13:30","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","13:00","Wednesday","April","","01d","","","","","","","","2"
"07/04/2021","12:30","Wednesday","April","","02d","","","","","","","","2"
"07/04/2021","12:00","Wednesday","April","","02d","","","10.4","","5","","","2"
"07/04/2021","11:30","Wednesday","April","","02d","","","41.25","","41","","","1"
"07/04/2021","11:00","Wednesday","April","","02d","","","224.45","","224","","","1"
"07/04/2021","10:30","Wednesday","April","","02d","","","138.1","","138","","","1"
"07/04/2021","10:00","Wednesday","April","","02d","","","128.1","","","","",""
"07/04/2021","09:30","Wednesday","April","","02d","","","","","","","",""
"07/04/2021","09:00","Wednesday","April","","02d","","","","","","","",""
"06/04/2021","23:30","Tuesday","April","","02n","","","","","","","",""
"06/04/2021","23:00","Tuesday","April","","02n","","","","","","","",""
"06/04/2021","22:30","Tuesday","April","","02n","","","","","","","",""
"06/04/2021","22:00","Tuesday","April","","02n","","","","","","","","1"
"06/04/2021","21:30","Tuesday","April","","02n","","","","","","","","2"
"06/04/2021","21:00","Tuesday","April","","02n","","","","","","","","2"
"06/04/2021","20:30","Tuesday","April","","02n","","","","","","","","2"
"06/04/2021","20:00","Tuesday","April","","02n","","","","","","","","2"
"06/04/2021","19:30","Tuesday","April","","02n","","","","","","","","2"
"06/04/2021","19:00","Tuesday","April","","02n","","","15.4","","7","","","2"
"06/04/2021","18:30","Tuesday","April","","01d","","","91.15","","45","","","2"
"06/04/2021","18:00","Tuesday","April","","01d","","","52.2","","52","","","1"
"06/04/2021","17:30","Tuesday","April","","03d","","","205.3","","205","","","1"
"06/04/2021","17:00","Tuesday","April","","03d","","","12.5","","12","","","1"
"06/04/2021","16:30","Tuesday","April","","02d","","","","","","","","1"
"06/04/2021","16:00","Tuesday","April","","02d","","","","","","","","1"
"06/04/2021","15:30","Tuesday","April","","03d","","","","","","","","1"
"06/04/2021","15:00","Tuesday","April","","03d","","","","","","","","2"
"06/04/2021","14:30","Tuesday","April","","04d","","","","","","","","2"
"06/04/2021","14:00","Tuesday","April","","04d","","","","","","","","2"
"06/04/2021","13:30","Tuesday","April","","03d","","","","","","","","2"
"06/04/2021","13:00","Tuesday","April","","03d","","","","","","","","2"
"06/04/2021","12:30","Tuesday","April","","02d","","","","","","","","2"
"06/04/2021","12:00","Tuesday","April","","02d","","","86.7","","43","","","2"
"06/04/2021","11:30","Tuesday","April","","01d","","","78.15","","39","","","2"
"06/04/2021","11:00","Tuesday","April","","01d","","","192.2","","192","","","1"
"06/04/2021","10:30","Tuesday","April","","01d","","","218.5","","218","","","1"
"06/04/2021","10:00","Tuesday","April","","01d","","","47.25","","47","","","1"
"06/04/2021","09:30","Tuesday","April","","01d","","","","","","","",""
"06/04/2021","09:00","Tuesday","April","","01d","","","","","","","",""
"05/04/2021","23:30","Monday","April","","01n","","","","","","","",""
"05/04/2021","23:00","Monday","April","","01n","","","","","","","",""
"05/04/2021","22:30","Monday","April","","01n","","","","","","","","2"
"05/04/2021","22:00","Monday","April","","01n","","","","","","","","2"
"05/04/2021","21:30","Monday","April","","01n","","","","","","","","2"
"05/04/2021","21:00","Monday","April","","01n","","","","","","","","2"
"05/04/2021","20:30","Monday","April","","02n","","","","","","","","2"
"05/04/2021","20:00","Monday","April","","02n","","","","","","","","2"
"05/04/2021","19:30","Monday","April","","02n","","","70","","35","","","2"
"05/04/2021","19:00","Monday","April","","02n","","","91.15","","45","","","2"
"05/04/2021","18:30","Monday","April","","02d","","","270.25","","270","","","1"
"05/04/2021","18:00","Monday","April","","02d","","","212.1","","212","","","1"
"05/04/2021","17:30","Monday","April","","02d","","","82.4","","82","","","1"
"05/04/2021","17:00","Monday","April","","02d","","","217.4","","217","","","1"
"05/04/2021","16:30","Monday","April","","03d","","","37.9","","37","","","1"
"05/04/2021","16:00","Monday","April","","03d","","","","","","","","1"
"05/04/2021","15:30","Monday","April","","03d","","","2.45","","2","","","1"
"05/04/2021","15:00","Monday","April","","03d","","","","","","","","1"
"05/04/2021","14:30","Monday","April","","03d","","","","","","","","2"
"05/04/2021","14:00","Monday","April","","03d","","","","","","","","2"
"05/04/2021","13:30","Monday","April","","02d","","","","","","","","2"
"05/04/2021","13:00","Monday","April","","02d","","","","","","","","2"
"05/04/2021","12:30","Monday","April","","02d","","","","","","","","2"
"05/04/2021","12:00","Monday","April","","02d","","","","","","","","2"
"05/04/2021","11:30","Monday","April","","01d","","","74.9","","74","","","1"
"05/04/2021","11:00","Monday","April","","01d","","","289","","289","","","1"
"05/04/2021","10:30","Monday","April","","01d","","","104.4","","104","","","1"
"05/04/2021","10:00","Monday","April","","01d","","","78.25","","78","","","1"
"05/04/2021","09:30","Monday","April","","01d","","","","","","","","1"
"05/04/2021","09:00","Monday","April","","01d","","","","","","","",""
"04/04/2021","23:30","Sunday","April","","01n","","","","","","","",""
"04/04/2021","23:00","Sunday","April","","01n","","","","","","","",""
"04/04/2021","22:30","Sunday","April","","01n","","","","","","","","1"
"04/04/2021","22:00","Sunday","April","","01n","","","","","","","","2"
"04/04/2021","21:30","Sunday","April","","01n","","","","","","","","2"
"04/04/2021","21:00","Sunday","April","","01n","","","","","","","","2"
"04/04/2021","20:30","Sunday","April","","01n","","","","","","","","2"
"04/04/2021","20:00","Sunday","April","","01n","","","","","","","","2"
"04/04/2021","19:30","Sunday","April","","01n","","","101.7","","50","","","2"
"04/04/2021","19:00","Sunday","April","","01n","","","148.3","","74","","","2"
"04/04/2021","18:30","Sunday","April","","01d","","","196.75","","98","","","2"
"04/04/2021","18:00","Sunday","April","","01d","","","161.4","","80","","","2"
"04/04/2021","17:30","Sunday","April","","01d","","","45.7","","45","","","1"
"04/04/2021","17:00","Sunday","April","","01d","","","165.04","","165","","","1"
"04/04/2021","16:30","Sunday","April","","01d","","","","","","","","1"
"04/04/2021","16:00","Sunday","April","","01d","","","","","","","","1"
"04/04/2021","15:30","Sunday","April","","01d","","","","","","","","1"
"04/04/2021","15:00","Sunday","April","","01d","","","","","","","","1"
"04/04/2021","14:30","Sunday","April","","01d","","","","","","","","1"
"04/04/2021","14:00","Sunday","April","","01d","","","","","","","","2"
"04/04/2021","13:30","Sunday","April","","01d","","","","","","","","2"
"04/04/2021","13:00","Sunday","April","","01d","","","","","","","","2"
"04/04/2021","12:30","Sunday","April","","02d","","","","","","","","2"
"04/04/2021","12:00","Sunday","April","","02d","","","","","","","","2"
"04/04/2021","11:30","Sunday","April","","03d","","","10.9","","10","","","1"
"04/04/2021","11:00","Sunday","April","","03d","","","89.5","","89","","","1"
"04/04/2021","10:30","Sunday","April","","03d","","","38.45","","","","",""
"04/04/2021","10:00","Sunday","April","","03d","","","22","","","","",""
"04/04/2021","09:30","Sunday","April","","04d","","","","","","","",""
"04/04/2021","09:00","Sunday","April","","04d","","","","","","","",""
"03/04/2021","23:30","Saturday","April","","04n","","","","","","","",""
"03/04/2021","23:00","Saturday","April","","04n","","","","","","","",""
"03/04/2021","22:30","Saturday","April","","04n","","","","","","","","2"
"03/04/2021","22:00","Saturday","April","","04n","","","","","","","","3"
"03/04/2021","21:30","Saturday","April","","04n","","","","","","","","3"
"03/04/2021","21:00","Saturday","April","","04n","","","","","","","","3"
"03/04/2021","20:30","Saturday","April","","10n","","","","","","","","4"
"03/04/2021","20:00","Saturday","April","","10n","","","","","","","","4"
"03/04/2021","19:30","Saturday","April","","10n","","","23.8","","5","","","4"
"03/04/2021","19:00","Saturday","April","","10n","","","125.6","","31","","","4"
"03/04/2021","18:30","Saturday","April","","02n","","","143.9","","47","","","3"
"03/04/2021","18:00","Saturday","April","","02n","","","44","","14","","","3"
"03/04/2021","17:30","Saturday","April","","03d","","","218.6","","72","","","3"
"03/04/2021","17:00","Saturday","April","","03d","","","107.55","","35","","","3"
"03/04/2021","16:30","Saturday","April","","10d","","","41","","13","","","3"
"03/04/2021","16:00","Saturday","April","","10d","","","","","","","","3"
"03/04/2021","15:30","Saturday","April","","03d","","","","","","","","3"
"03/04/2021","15:00","Saturday","April","","03d","","","","","","","","3"
"03/04/2021","14:30","Saturday","April","","10d","","","","","","","","3"
"03/04/2021","14:00","Saturday","April","","10d","","","","","","","","3"
"03/04/2021","13:30","Saturday","April","","02d","","","","","","","","3"
"03/04/2021","13:00","Saturday","April","","02d","","","","","","","","3"
"03/04/2021","12:30","Saturday","April","","01d","","","","","","","","3"
"03/04/2021","12:00","Saturday","April","","01d","","","38.9","","12","","","3"
"03/04/2021","11:30","Saturday","April","","01d","","","140.4","","70","","","2"
"03/04/2021","11:00","Saturday","April","","01d","","","237.3","","118","","","2"
"03/04/2021","10:30","Saturday","April","","01d","","","177.6","","","","",""
"03/04/2021","10:00","Saturday","April","","01d","","","111.25","","","","",""
"03/04/2021","09:30","Saturday","April","","01d","","","26.15","","","","",""
"03/04/2021","09:00","Saturday","April","","01d","","","","","","","",""
"02/04/2021","23:30","Friday","April","","01n","","","","","","","",""
"02/04/2021","23:00","Friday","April","","01n","","","","","","","",""
"02/04/2021","22:30","Friday","April","","01n","","","","","","","","1"
"02/04/2021","22:00","Friday","April","","01n","","","","","","","","1"
"02/04/2021","21:30","Friday","April","","01n","","","","","","","","1"
"02/04/2021","21:00","Friday","April","","01n","","","","","","","","1"
"02/04/2021","20:30","Friday","April","","01n","","","","","","","","2"
"02/04/2021","20:00","Friday","April","","01n","","","","","","","","2"
"02/04/2021","19:30","Friday","April","","01n","","","88.15","","44","","","2"
"02/04/2021","19:00","Friday","April","","01n","","","149.1","","49","","","3"
"02/04/2021","18:30","Friday","April","","01n","","","199.83","","66","","","3"
"02/04/2021","18:00","Friday","April","","01n","","","191.9","","63","","","3"
"02/04/2021","17:30","Friday","April","","01d","","","80.8","","40","","","2"
"02/04/2021","17:00","Friday","April","","01d","","","94.35","","47","","","2"
"02/04/2021","16:30","Friday","April","","01d","","","","","","","","2"
"02/04/2021","16:00","Friday","April","","01d","","","","","","","","2"
"02/04/2021","15:30","Friday","April","","01d","","","","","","","","2"
"02/04/2021","15:00","Friday","April","","01d","","","","","","","","2"
"02/04/2021","14:30","Friday","April","","01d","","","","","","","","2"
"02/04/2021","14:00","Friday","April","","01d","","","","","","","","2"
"02/04/2021","13:30","Friday","April","","01d","","","","","","","","2"
"02/04/2021","13:00","Friday","April","","01d","","","","","","","","2"
"02/04/2021","12:30","Friday","April","","01d","","","","","","","","2"
"02/04/2021","12:00","Friday","April","","01d","","","44.15","","22","","","2"
"02/04/2021","11:30","Friday","April","","01d","","","211.1","","105","","","2"
"02/04/2021","11:00","Friday","April","","01d","","","263.25","","131","","","2"
"02/04/2021","10:30","Friday","April","","01d","","","251.15","","251","","","1"
"02/04/2021","10:00","Friday","April","","01d","","","74.7","","","","",""
"02/04/2021","09:30","Friday","April","","01d","","","","","","","",""
"02/04/2021","09:00","Friday","April","","01d","","","","","","","",""
"01/04/2021","23:30","Thursday","April","","01n","","","","","","","",""
"01/04/2021","23:00","Thursday","April","","01n","","","","","","","",""
"01/04/2021","22:30","Thursday","April","","01n","","","","","","","",""
"01/04/2021","22:00","Thursday","April","","01n","","","","","","","",""
"01/04/2021","21:30","Thursday","April","","03n","","","","","","","","1"
"01/04/2021","21:00","Thursday","April","","03n","","","","","","","","1"
"01/04/2021","20:30","Thursday","April","","01n","","","","","","","","1"
"01/04/2021","20:00","Thursday","April","","01n","","","","","","","","1"
"01/04/2021","19:30","Thursday","April","","01n","","","","","","","","1"
"01/04/2021","19:00","Thursday","April","","01n","","","","","","","","1"
"01/04/2021","18:30","Thursday","April","","01n","","","44.55","","44","","","1"
