"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"22/03/2021","23:00","Monday","March","","03n","","","","","","","","1"
"22/03/2021","22:30","Monday","March","","01n","","","","","","","","1"
"22/03/2021","22:00","Monday","March","","01n","","","","","","","","2"
"22/03/2021","21:30","Monday","March","","01n","","","","","","","","2"
"22/03/2021","21:00","Monday","March","","01n","","","","","","","","2"
"22/03/2021","20:30","Monday","March","","01n","","","","","","","","2"
"22/03/2021","20:00","Monday","March","","01n","","","","","","","","2"
"22/03/2021","19:30","Monday","March","","01n","","","20.5","","10","","","2"
"22/03/2021","19:00","Monday","March","","01n","","","61.8","","30","","","2"
"22/03/2021","18:30","Monday","March","","01n","","","31.3","","15","","","2"
"22/03/2021","18:00","Monday","March","","01n","","","19","","19","","","1"
"22/03/2021","17:30","Monday","March","","03d","","","","","","","","1"
"22/03/2021","17:00","Monday","March","","03d","","","","","","","","1"
"22/03/2021","16:30","Monday","March","","03d","","","","","","","","1"
"22/03/2021","16:00","Monday","March","","03d","","","","","","","","1"
"22/03/2021","15:30","Monday","March","","03d","","","","","","","","1"
"22/03/2021","15:00","Monday","March","","03d","","","","","","","","1"
"22/03/2021","14:30","Monday","March","","04d","","","","","","","","1"
"22/03/2021","14:00","Monday","March","","04d","","","","","","","",""
"22/03/2021","13:30","Monday","March","","04d","","","","","","","",""
"22/03/2021","13:00","Monday","March","","04d","","","12","","","","",""
"22/03/2021","12:30","Monday","March","","04d","","","47.7","","","","",""
"22/03/2021","12:00","Monday","March","","04d","","","63.7","","","","",""
"22/03/2021","11:30","Monday","March","","03d","","","127.3","","","","",""
"22/03/2021","11:00","Monday","March","","03d","","","79.4","","","","",""
"22/03/2021","10:30","Monday","March","","03d","","","","","","","",""
"22/03/2021","10:00","Monday","March","","03d","","","","","","","",""
"22/03/2021","09:30","Monday","March","","02d","","","","","","","",""
"22/03/2021","09:00","Monday","March","","02d","","","","","","","",""
"21/03/2021","23:30","Sunday","March","","02n","","","","","","","",""
"21/03/2021","23:00","Sunday","March","","02n","","","","","","","",""
"21/03/2021","22:30","Sunday","March","","02n","","","","","","","",""
"21/03/2021","22:00","Sunday","March","","02n","","","","","","","","1"
"21/03/2021","21:30","Sunday","March","","04n","","","","","","","","1"
"21/03/2021","21:00","Sunday","March","","04n","","","","","","","","1"
"21/03/2021","20:30","Sunday","March","","02n","","","","","","","","1"
"21/03/2021","20:00","Sunday","March","","02n","","","","","","","","1"
"21/03/2021","19:30","Sunday","March","","04n","","","52.1","","52","","","1"
"21/03/2021","19:00","Sunday","March","","04n","","","131.7","","131","","","1"
"21/03/2021","18:30","Sunday","March","","02n","","","36.1","","36","","","1"
"21/03/2021","18:00","Sunday","March","","02n","","","240.48","","240","","","1"
"21/03/2021","17:30","Sunday","March","","02d","","","0","","","","","1"
"21/03/2021","17:00","Sunday","March","","02d","","","24.8","","24","","","1"
"21/03/2021","16:30","Sunday","March","","04d","","","","","","","","1"
"21/03/2021","16:00","Sunday","March","","04d","","","","","","","","1"
"21/03/2021","15:30","Sunday","March","","02d","","","","","","","","1"
"21/03/2021","15:00","Sunday","March","","02d","","","","","","","","1"
"21/03/2021","14:30","Sunday","March","","01d","","","","","","","","1"
"21/03/2021","14:00","Sunday","March","","01d","","","","","","","","1"
"21/03/2021","13:30","Sunday","March","","01d","","","","","","","","1"
"21/03/2021","13:00","Sunday","March","","01d","","","","","","","","1"
"21/03/2021","12:30","Sunday","March","","01d","","","18.8","","18","","","1"
"21/03/2021","12:00","Sunday","March","","01d","","","36","","36","","","1"
"21/03/2021","11:30","Sunday","March","","01d","","","57.1","","57","","","1"
"21/03/2021","11:00","Sunday","March","","01d","","","12.9","","12","","","1"
"21/03/2021","10:30","Sunday","March","","01d","","","","","","","",""
"21/03/2021","10:00","Sunday","March","","01d","","","","","","","",""
"21/03/2021","09:30","Sunday","March","","02d","","","","","","","",""
"21/03/2021","09:00","Sunday","March","","02d","","","","","","","",""
"20/03/2021","23:30","Saturday","March","","01n","","","","","","","",""
"20/03/2021","23:00","Saturday","March","","01n","","","","","","","",""
"20/03/2021","22:30","Saturday","March","","01n","","","","","","","",""
"20/03/2021","22:00","Saturday","March","","01n","","","","","","","",""
"20/03/2021","21:30","Saturday","March","","02n","","","","","","","",""
"20/03/2021","21:00","Saturday","March","","02n","","","","","","","",""
"20/03/2021","20:30","Saturday","March","","02n","","","38.55","","","","",""
"20/03/2021","20:00","Saturday","March","","02n","","","0","","","","",""
"20/03/2021","19:30","Saturday","March","","01n","","","25.9","","","","",""
"20/03/2021","19:00","Saturday","March","","01n","","","193.7","","","","",""
"20/03/2021","18:30","Saturday","March","","01n","","","254.3","","","","",""
"20/03/2021","18:00","Saturday","March","","01n","","","219.27","","","","",""
"20/03/2021","17:30","Saturday","March","","01d","","","49.8","","","","",""
"20/03/2021","17:00","Saturday","March","","01d","","","39.7","","","","",""
"20/03/2021","16:30","Saturday","March","","03d","","","","","","","",""
"20/03/2021","16:00","Saturday","March","","03d","","","","","","","",""
"20/03/2021","15:30","Saturday","March","","04d","","","","","","","",""
"20/03/2021","15:00","Saturday","March","","04d","","","","","","","",""
"20/03/2021","14:30","Saturday","March","","04d","","","","","","","",""
"20/03/2021","14:00","Saturday","March","","04d","","","","","","","",""
"20/03/2021","13:30","Saturday","March","","04d","","","","","","","",""
"20/03/2021","13:00","Saturday","March","","04d","","","","","","","","1"
"20/03/2021","12:30","Saturday","March","","04d","","","","","","","","1"
"20/03/2021","12:00","Saturday","March","","04d","","","112.3","","112","","","1"
"20/03/2021","11:30","Saturday","March","","03d","","","59.2","","59","","","1"
"20/03/2021","11:00","Saturday","March","","03d","","","36.7","","36","","","1"
"20/03/2021","10:30","Saturday","March","","04d","","","","","","","","1"
"20/03/2021","10:00","Saturday","March","","04d","","","","","","","","1"
"20/03/2021","09:30","Saturday","March","","01d","","","","","","","","1"
"20/03/2021","09:00","Saturday","March","","01d","","","","","","","",""
"19/03/2021","23:30","Friday","March","","04n","","","","","","","",""
"19/03/2021","23:00","Friday","March","","04n","","","","","","","",""
"19/03/2021","22:30","Friday","March","","04n","","","","","","","",""
"19/03/2021","22:00","Friday","March","","04n","","","","","","","",""
"19/03/2021","21:30","Friday","March","","02n","","","","","","","",""
"19/03/2021","21:00","Friday","March","","02n","","","","","","","",""
"19/03/2021","20:30","Friday","March","","02n","","","","","","","",""
"19/03/2021","20:00","Friday","March","","02n","","","39.8","","","","",""
"19/03/2021","19:30","Friday","March","","01n","","","36.9","","","","",""
"19/03/2021","19:00","Friday","March","","01n","","","223.5","","","","",""
"19/03/2021","18:30","Friday","March","","01n","","","92.25","","","","",""
"19/03/2021","18:00","Friday","March","","01n","","","224.55","","","","",""
"19/03/2021","17:30","Friday","March","","01d","","","101.3","","","","",""
"19/03/2021","17:00","Friday","March","","01d","","","","","","","",""
"19/03/2021","16:30","Friday","March","","03d","","","","","","","",""
"19/03/2021","16:00","Friday","March","","03d","","","","","","","",""
"19/03/2021","15:30","Friday","March","","04d","","","","","","","","1"
"19/03/2021","15:00","Friday","March","","04d","","","","","","","","1"
"19/03/2021","14:30","Friday","March","","04d","","","","","","","","3"
"19/03/2021","14:00","Friday","March","","04d","","","","","","","","3"
"19/03/2021","13:30","Friday","March","","04d","","","","","","","","3"
"19/03/2021","13:00","Friday","March","","04d","","","","","","","","3"
"19/03/2021","12:30","Friday","March","","03d","","","68.4","","22","","","3"
"19/03/2021","12:00","Friday","March","","03d","","","54.51","","27","","","2"
"19/03/2021","11:30","Friday","March","","03d","","","52.2","","26","","","2"
"19/03/2021","11:00","Friday","March","","03d","","","62.1","","31","","","2"
"19/03/2021","10:30","Friday","March","","03d","","","","","","","","1"
"19/03/2021","10:00","Friday","March","","03d","","","","","","","","1"
"19/03/2021","09:30","Friday","March","","02d","","","","","","","",""
"19/03/2021","09:00","Friday","March","","02d","","","","","","","",""
"18/03/2021","23:30","Thursday","March","","04n","","","","","","","",""
"18/03/2021","23:00","Thursday","March","","04n","","","","","","","",""
"18/03/2021","22:30","Thursday","March","","04n","","","","","","","",""
"18/03/2021","22:00","Thursday","March","","04n","","","","","","","","1"
"18/03/2021","21:30","Thursday","March","","02n","","","","","","","","1"
"18/03/2021","21:00","Thursday","March","","02n","","","","","","","","1"
"18/03/2021","20:30","Thursday","March","","01n","","","","","","","","1"
"18/03/2021","20:00","Thursday","March","","01n","","","","","","","","1"
"18/03/2021","19:30","Thursday","March","","01n","","","25.9","","25","","","1"
"18/03/2021","19:00","Thursday","March","","01n","","","118.8","","118","","","1"
"18/03/2021","18:30","Thursday","March","","03n","","","74.75","","74","","","1"
"18/03/2021","18:00","Thursday","March","","03n","","","30.4","","","","",""
"18/03/2021","17:30","Thursday","March","","04d","","","","","","","",""
"18/03/2021","17:00","Thursday","March","","04d","","","","","","","",""
"18/03/2021","16:30","Thursday","March","","04d","","","","","","","",""
"18/03/2021","16:00","Thursday","March","","04d","","","","","","","","1"
"18/03/2021","15:30","Thursday","March","","03d","","","","","","","","1"
"18/03/2021","15:00","Thursday","March","","03d","","","","","","","","1"
"18/03/2021","14:30","Thursday","March","","03d","","","","","","","","1"
"18/03/2021","14:00","Thursday","March","","03d","","","","","","","","1"
"18/03/2021","13:30","Thursday","March","","03d","","","","","","","","1"
"18/03/2021","13:00","Thursday","March","","03d","","","","","","","","1"
"18/03/2021","12:30","Thursday","March","","03d","","","46.7","","46","","","1"
"18/03/2021","12:00","Thursday","March","","03d","","","54.2","","54","","","1"
"18/03/2021","11:30","Thursday","March","","03d","","","78.5","","78","","","1"
"18/03/2021","11:00","Thursday","March","","03d","","","134.2","","134","","","1"
"18/03/2021","10:30","Thursday","March","","04d","","","","","","","","1"
"18/03/2021","10:00","Thursday","March","","04d","","","","","","","",""
"18/03/2021","09:30","Thursday","March","","03d","","","","","","","",""
"18/03/2021","09:00","Thursday","March","","03d","","","","","","","",""
"17/03/2021","23:30","Wednesday","March","","01n","","","","","","","",""
"17/03/2021","23:00","Wednesday","March","","01n","","","","","","","",""
"17/03/2021","22:30","Wednesday","March","","03n","","","","","","","",""
"17/03/2021","22:00","Wednesday","March","","03n","","","","","","","",""
"17/03/2021","21:30","Wednesday","March","","01n","","","","","","","",""
"17/03/2021","21:00","Wednesday","March","","01n","","","","","","","",""
"17/03/2021","20:30","Wednesday","March","","01n","","","","","","","",""
"17/03/2021","20:00","Wednesday","March","","01n","","","","","","","",""
"17/03/2021","19:30","Wednesday","March","","02n","","","","","","","",""
"17/03/2021","19:00","Wednesday","March","","02n","","","17.4","","","","",""
"17/03/2021","18:30","Wednesday","March","","03n","","","174.7","","","","",""
"17/03/2021","18:00","Wednesday","March","","03n","","","50.8","","","","",""
"17/03/2021","17:30","Wednesday","March","","04d","","","","","","","",""
"17/03/2021","17:00","Wednesday","March","","04d","","","","","","","",""
"17/03/2021","16:30","Wednesday","March","","04d","","","","","","","",""
"17/03/2021","16:00","Wednesday","March","","04d","","","","","","","",""
"17/03/2021","15:30","Wednesday","March","","04d","","","","","","","",""
"17/03/2021","15:00","Wednesday","March","","04d","","","","","","","",""
"17/03/2021","14:30","Wednesday","March","","04d","","","","","","","","1"
"17/03/2021","14:00","Wednesday","March","","04d","","","","","","","","1"
"17/03/2021","13:30","Wednesday","March","","03d","","","","","","","","1"
"17/03/2021","13:00","Wednesday","March","","03d","","","","","","","","1"
"17/03/2021","12:30","Wednesday","March","","02d","","","57.15","","57","","","1"
"17/03/2021","12:00","Wednesday","March","","02d","","","74.95","","74","","","1"
"17/03/2021","11:30","Wednesday","March","","01d","","","66.6","","66","","","1"
"17/03/2021","11:00","Wednesday","March","","01d","","","57.6","","57","","","1"
"17/03/2021","10:30","Wednesday","March","","01d","","","","","","","","1"
"17/03/2021","10:00","Wednesday","March","","01d","","","","","","","","1"
"17/03/2021","09:30","Wednesday","March","","04d","","","0","","","","",""
"17/03/2021","09:00","Wednesday","March","","04d","","","","","","","",""
"16/03/2021","23:30","Tuesday","March","","01n","","","","","","","",""
"16/03/2021","23:00","Tuesday","March","","01n","","","","","","","",""
"16/03/2021","22:30","Tuesday","March","","02n","","","","","","","",""
"16/03/2021","22:00","Tuesday","March","","02n","","","","","","","",""
"16/03/2021","21:30","Tuesday","March","","02n","","","","","","","","1"
"16/03/2021","21:00","Tuesday","March","","02n","","","","","","","","1"
"16/03/2021","20:30","Tuesday","March","","02n","","","","","","","","1"
"16/03/2021","20:00","Tuesday","March","","02n","","","","","","","","1"
"16/03/2021","19:30","Tuesday","March","","02n","","","13.4","","13","","","1"
"16/03/2021","19:00","Tuesday","March","","02n","","","95.7","","95","","","1"
"16/03/2021","18:30","Tuesday","March","","02n","","","34.8","","34","","","1"
"16/03/2021","18:00","Tuesday","March","","02n","","","23.8","","23","","","1"
"16/03/2021","17:30","Tuesday","March","","01d","","","","","","","","1"
"16/03/2021","17:00","Tuesday","March","","01d","","","","","","","","1"
"16/03/2021","16:30","Tuesday","March","","01d","","","","","","","","1"
